annotation_lbl,category,num_distinct_lbls
head_nn_23_27_7_11,2,1
head_nn_23_27_80_84,2,1
head_nn_23_27_85_89,2,1
head_nn_23_27_91_95,1,1
head_nn_23_27_96_100,2,1
head_nn_23_27_970_974,1,1
head_nn_24_28_191_195,2,1
head_nn_24_28_31_35,2,1
head_nn_24_28_400_404,4,1
head_nn_24_28_49_53,2,1
head_nn_24_28_60_64,2,1
head_nn_24_28_69_73,2,1
head_nn_24_28_79_84,1,1
head_nn_24_28_80_84,2,1
head_nn_24_28_91_95,2,1
head_nn_24_28_970_974,2,1
head_nn_24_28_9_13,4,1
head_nn_254_259_185_189,4,1
head_nn_254_259_22_26,1,1
head_nn_257_261_33_37,2,1
head_nn_257_261_400_404,2,1
head_nn_257_261_96_100,4,1
head_nn_25_29_110_114,2,1
head_nn_25_29_135_139,2,1
head_nn_25_29_14_18,4,1
head_nn_25_29_151_155,2,1
head_nn_25_29_155_159,1,1
head_nn_25_29_179_183,1,1
head_nn_25_29_24_28,2,1
head_nn_25_29_28_32,1,1
head_nn_25_29_30_34,2,1
head_nn_25_29_41_45,1,1
head_nn_25_29_45_49,4,1
head_nn_25_29_7_11,2,1
head_nn_25_29_80_84,2,1
head_nn_25_29_85_89,1,1
head_nn_268_273_59_63,4,1
head_nn_268_273_80_84,2,1
head_nn_270_274_43_47,4,1
head_nn_270_274_67_72,4,1
head_nn_270_274_70_74,4,1
head_nn_287_292_60_64,4,1
head_nn_28_32_110_114,4,1
head_nn_28_32_115_120,1,1
head_nn_28_32_12_16,4,1
head_nn_28_32_159_163,4,1
head_nn_28_32_48_52,1,1
head_nn_28_32_49_53,4,1
head_nn_28_32_970_974,4,1
head_nn_30_34_110_114,1,1
head_nn_30_34_115_119,2,1
head_nn_30_34_178_182,2,1
head_nn_30_34_230_234,1,1
head_nn_30_34_33_37,2,1
head_nn_30_34_400_404,2,1
head_nn_30_34_58_62,2,1
head_nn_30_34_91_95,2,1
head_nn_30_35_127_131,4,1
head_nn_30_35_67_72,2,1
head_nn_314_318_58_62,4,1
head_nn_31_35_107_111,4,1
head_nn_31_35_115_119,3,1
head_nn_31_35_148_153,4,1
head_nn_31_35_155_159,4,1
head_nn_31_35_168_172,2,1
head_nn_31_35_4_8,2,1
head_nn_31_35_60_64,4,1
head_nn_31_35_85_89,1,1
head_nn_31_35_90_95,2,1
head_nn_31_35_91_95,2,1
head_nn_33_37_110_114,1,1
head_nn_33_37_115_119,1,1
head_nn_33_37_115_120,1,1
head_nn_33_37_11_15,4,1
head_nn_33_37_126_130,2,1
head_nn_33_37_135_139,2,1
head_nn_33_37_14_18,2,1
head_nn_33_37_155_159,1,1
head_nn_33_37_204_209,1,1
head_nn_33_37_230_234,4,1
head_nn_33_37_23_27,1,1
head_nn_33_37_24_28,1,1
head_nn_33_37_25_29,1,1
head_nn_33_37_268_273,4,1
head_nn_33_37_28_32,2,1
head_nn_33_37_31_35,1,1
head_nn_33_37_4_8,2,1
head_nn_33_37_67_72,1,1
head_nn_34_38_47_52,4,1
head_nn_35_39_28_32,4,1
head_nn_36_41_109_113,2,1
head_nn_36_41_112_116,3,1
head_nn_37_42_109_113,3,1
head_nn_37_42_127_131,3,1
head_nn_37_42_69_73,4,1
head_nn_39_43_170_175,2,1
head_nn_400_404_160_164,2,1
head_nn_400_404_184_189,2,1
head_nn_400_404_24_28,3,1
head_nn_400_404_37_42,4,1
head_nn_400_404_46_50,0,1
head_nn_41_45_106_110,2,1
head_nn_41_45_12_16,4,1
head_nn_41_45_14_18,3,1
head_nn_41_45_151_155,1,1
head_nn_41_45_155_159,3,1
head_nn_41_45_179_183,3,1
head_nn_41_45_18_22,2,1
head_nn_41_45_230_234,2,1
head_nn_41_45_4_9,2,1
head_nn_41_45_70_74,1,1
head_nn_42_46_45_49,4,1
head_nn_43_47_60_64,4,1
head_nn_44_48_103_107,4,1
head_nn_44_48_110_114,2,1
head_nn_44_48_112_116,4,1
head_nn_44_48_12_16,2,1
head_nn_44_48_14_18,4,1
head_nn_44_48_179_183,2,1
head_nn_44_48_183_187,4,1
head_nn_44_48_230_234,2,1
head_nn_44_48_23_27,2,1
head_nn_44_48_24_28,4,1
head_nn_44_48_39_43,2,1
head_nn_44_48_41_45,2,1
head_nn_44_48_4_8,3,1
head_nn_44_48_60_64,4,1
head_nn_44_48_70_74,4,1
head_nn_44_48_79_83,2,1
head_nn_44_48_85_89,2,1
head_nn_45_49_19_23,4,1
head_nn_45_49_33_37,4,1
head_nn_45_49_67_71,4,1
head_nn_46_50_112_116,4,1
head_nn_46_50_113_117,0,1
head_nn_46_50_115_119,2,1
head_nn_46_50_119_123,2,1
head_nn_46_50_11_15,1,1
head_nn_46_50_155_159,2,1
head_nn_46_50_18_22,4,1
head_nn_46_50_23_27,1,1
head_nn_46_50_41_45,1,1
head_nn_46_50_44_48,2,1
head_nn_46_50_477_481,3,1
head_nn_46_50_52_56,2,1
head_nn_46_50_67_72,1,1
head_nn_477_481_115_119,2,1
head_nn_477_481_14_18,3,1
head_nn_477_481_31_35,2,1
head_nn_477_481_400_404,3,1
head_nn_477_481_48_52,1,1
head_nn_477_481_79_83,2,1
head_nn_477_481_91_95,2,1
head_nn_477_481_9_13,2,1
head_nn_47_52_12_16,2,1
head_nn_47_52_49_53,4,1
head_nn_48_52_179_183,1,1
head_nn_48_52_22_26,4,1
head_nn_48_52_24_28,3,1
head_nn_48_52_25_29,2,1
head_nn_48_52_400_404,3,1
head_nn_48_52_44_48,4,1
head_nn_48_52_58_62,3,1
head_nn_48_52_70_74,2,1
head_nn_48_52_80_84,1,1
head_nn_49_53_107_111,4,1
head_nn_49_53_119_123,2,1
head_nn_49_53_155_159,4,1
head_nn_49_53_30_34,2,1
head_nn_49_53_400_404,3,1
head_nn_49_53_51_56,4,1
head_nn_49_53_67_72,4,1
head_nn_4_8_107_111,2,1
head_nn_4_8_126_130,1,1
head_nn_4_8_135_139,2,1
head_nn_4_8_151_155,2,1
head_nn_4_8_160_164,2,1
head_nn_4_8_170_175,0,1
head_nn_4_8_17_21,4,1
head_nn_4_8_183_187,4,1
head_nn_4_8_18_22,4,1
head_nn_4_8_191_195,3,1
head_nn_4_8_19_23,0,1
head_nn_4_8_204_209,2,1
head_nn_4_8_230_234,2,1
head_nn_4_8_23_27,2,1
head_nn_4_8_24_28,2,1
head_nn_4_8_31_35,2,1
head_nn_4_8_48_52,4,1
head_nn_4_8_62_66,2,1
head_nn_4_8_70_74,4,1
head_nn_4_8_70_75,2,1
head_nn_4_8_79_84,2,1
head_nn_4_8_80_84,1,1
head_nn_4_8_90_95,0,1
head_nn_4_8_970_974,3,1
head_nn_4_8_9_13,2,1
head_nn_4_9_119_123,3,1
head_nn_4_9_14_18,2,1
head_nn_4_9_151_155,2,1
head_nn_4_9_18_22,4,1
head_nn_4_9_230_234,3,1
head_nn_4_9_23_27,4,1
head_nn_4_9_28_32,1,1
head_nn_4_9_46_50,4,1
head_nn_4_9_67_72,1,1
head_nn_4_9_85_89,3,1
head_nn_50_54_230_234,2,1
head_nn_50_54_270_274,4,1
head_nn_50_54_400_404,2,1
head_nn_51_55_109_113,4,1
head_nn_51_55_130_134,4,1
head_nn_51_55_4_8,3,1
head_nn_51_55_58_62,4,1
head_nn_54_58_113_117,4,1
head_nn_54_58_153_158,4,1
head_nn_54_58_33_37,4,1
head_nn_54_58_45_49,4,1
head_nn_54_58_72_76,4,1
head_nn_57_61_11_15,4,1
head_nn_57_61_184_189,4,1
head_nn_57_61_31_35,4,1
head_nn_57_61_96_100,4,1
head_nn_57_62_28_32,4,1
head_nn_57_62_89_93,3,1
head_nn_58_62_13_17,4,1
head_nn_58_62_152_156,4,1
head_nn_58_62_230_234,2,1
head_nn_58_62_25_29,4,1
head_nn_58_62_31_35,4,1
head_nn_58_62_35_39,4,1
head_nn_58_62_400_404,2,1
head_nn_58_62_47_52,4,1
head_nn_58_62_80_84,3,1
head_nn_59_63_15_19,4,1
head_nn_59_63_178_182,2,1
head_nn_59_63_31_35,3,1
head_nn_59_63_48_52,4,1
head_nn_59_63_49_53,2,1
head_nn_59_63_65_69,2,1
head_nn_59_63_79_83,3,1
head_nn_60_64_12_16,4,1
head_nn_60_64_135_139,4,1
head_nn_60_64_20_24,3,1
head_nn_60_64_25_29,4,1
head_nn_60_64_60_64,4,1
head_nn_62_66_14_18,4,1
head_nn_62_66_49_53,4,1
head_nn_62_66_59_63,4,1
head_nn_62_66_70_75,2,1
head_nn_64_68_183_187,2,1
head_nn_64_68_25_29,4,1
head_nn_64_68_54_58,4,1
head_nn_65_69_70_75,1,1
head_nn_66_70_111_115,0,1
head_nn_66_70_18_22,2,1
head_nn_66_70_37_42,4,1
head_nn_66_70_45_49,4,1
head_nn_66_70_75_79,4,1
head_nn_66_71_110_114,4,1
head_nn_66_71_14_18,4,1
head_nn_66_71_45_49,4,1
head_nn_67_71_109_113,4,1
head_nn_67_71_35_39,4,1
head_nn_67_72_110_114,4,1
head_nn_67_72_115_119,2,1
head_nn_67_72_12_16,2,1
head_nn_67_72_14_18,1,1
head_nn_67_72_191_195,3,1
head_nn_67_72_24_28,2,1
head_nn_67_72_30_34,2,1
head_nn_67_72_400_404,1,1
head_nn_67_72_41_45,3,1
head_nn_67_72_60_64,4,1
head_nn_67_72_70_75,2,1
head_nn_67_72_7_11,2,1
head_nn_67_72_970_974,1,1
head_nn_68_72_12_16,4,1
head_nn_68_72_36_41,4,1
head_nn_69_73_126_130,2,1
head_nn_69_73_23_27,1,1
head_nn_69_73_44_48,4,1
head_nn_6_10_115_119,3,1
head_nn_6_10_15_19,3,1
head_nn_70_74_22_26,2,1
head_nn_70_74_46_50,1,1
head_nn_70_74_4_9,3,1
head_nn_70_74_67_72,1,1
head_nn_70_74_70_75,4,1
head_nn_70_74_7_11,1,1
head_nn_70_75_115_120,2,1
head_nn_70_75_13_17,0,1
head_nn_70_75_25_29,2,1
head_nn_70_75_44_48,4,1
head_nn_70_75_48_52,4,1
head_nn_70_75_4_8,4,1
head_nn_70_75_57_61,2,1
head_nn_70_75_80_84,2,1
head_nn_70_75_85_89,2,1
head_nn_71_75_60_64,4,1
head_nn_71_75_62_67,4,1
head_nn_72_76_106_110,4,1
head_nn_72_76_62_66,4,1
head_nn_73_77_20_24,4,1
head_nn_73_77_25_29,4,1
head_nn_73_77_31_35,4,1
head_nn_73_77_86_91,3,1
head_nn_75_79_191_195,4,1
head_nn_79_83_115_119,1,1
head_nn_79_83_12_16,3,1
head_nn_79_83_168_172,1,1
head_nn_79_83_179_183,3,1
head_nn_79_83_184_189,3,1
head_nn_79_83_30_34,1,1
head_nn_79_83_31_35,2,1
head_nn_79_83_33_37,4,1
head_nn_79_83_46_50,2,1
head_nn_79_83_4_8,2,1
head_nn_79_83_52_56,2,1
head_nn_79_83_79_83,2,1
head_nn_79_83_7_11,2,1
head_nn_79_84_110_114,4,1
head_nn_79_84_115_119,4,1
head_nn_79_84_115_120,2,1
head_nn_79_84_126_130,2,1
head_nn_79_84_179_183,4,1
head_nn_79_84_25_29,1,1
head_nn_79_84_39_43,2,1
head_nn_79_84_46_50,2,1
head_nn_79_84_477_481,1,1
head_nn_79_84_67_72,4,1
head_nn_79_84_79_83,4,1
head_nn_79_84_85_89,2,1
head_nn_79_84_970_974,4,1
head_nn_7_11_115_119,2,1
head_nn_7_11_115_120,3,1
head_nn_7_11_13_17,2,1
head_nn_7_11_14_18,3,1
head_nn_7_11_158_162,1,1
head_nn_7_11_15_19,2,1
head_nn_7_11_179_183,2,1
head_nn_7_11_230_234,2,1
head_nn_7_11_24_28,2,1
head_nn_7_11_400_404,3,1
head_nn_7_11_48_52,2,1
head_nn_7_11_4_8,1,1
head_nn_7_11_80_84,2,1
head_nn_80_84_12_16,2,1
head_nn_80_84_155_159,2,1
head_nn_80_84_168_172,1,1
head_nn_80_84_30_35,2,1
head_nn_80_84_4_8,2,1
head_nn_80_84_79_83,2,1
head_nn_80_84_90_95,2,1
head_nn_80_84_91_95,2,1
head_nn_81_85_48_52,3,1
head_nn_81_85_59_63,4,1
head_nn_81_85_85_89,4,1
head_nn_83_87_183_187,1,1
head_nn_83_87_58_62,4,1
head_nn_85_89_110_114,2,1
head_nn_85_89_115_119,3,1
head_nn_85_89_14_18,4,1
head_nn_85_89_155_159,2,1
head_nn_85_89_168_172,2,1
head_nn_85_89_178_182,2,1
head_nn_85_89_28_32,2,1
head_nn_85_89_30_34,1,1
head_nn_85_89_31_35,2,1
head_nn_85_89_46_50,1,1
head_nn_85_89_4_8,2,1
head_nn_85_89_4_9,3,1
head_nn_85_89_60_64,2,1
head_nn_85_89_79_83,1,1
head_nn_85_89_7_11,4,1
head_nn_86_91_109_114,4,1
head_nn_86_91_67_72,4,1
head_nn_87_91_35_39,3,1
head_nn_87_92_178_182,2,1
head_nn_87_92_60_64,4,1
head_nn_89_93_184_189,3,1
head_nn_89_93_75_79,3,1
head_nn_90_95_183_187,4,1
head_nn_90_95_477_481,2,1
head_nn_90_95_4_8,4,1
head_nn_90_95_59_63,2,1
head_nn_91_95_110_114,4,1
head_nn_91_95_135_139,2,1
head_nn_91_95_14_18,1,1
head_nn_91_95_158_162,4,1
head_nn_91_95_178_182,1,1
head_nn_91_95_179_183,4,1
head_nn_91_95_230_234,2,1
head_nn_91_95_23_27,2,1
head_nn_91_95_28_32,4,1
head_nn_91_95_44_48,2,1
head_nn_91_95_4_8,2,1
head_nn_91_95_64_68,4,1
head_nn_91_95_70_75,1,1
head_nn_91_95_83_87,3,1
head_nn_91_95_85_89,1,1
head_nn_91_95_90_95,2,1
head_nn_92_96_106_110,4,1
head_nn_92_96_62_67,4,1
head_nn_93_97_109_113,3,1
head_nn_93_97_49_53,4,1
head_nn_93_97_80_84,3,1
head_nn_94_98_115_119,2,1
head_nn_94_98_115_120,2,1
head_nn_94_98_119_123,4,1
head_nn_94_98_12_16,1,1
head_nn_94_98_15_19,1,1
head_nn_94_98_179_183,2,1
head_nn_94_98_23_27,1,1
head_nn_94_98_400_404,3,1
head_nn_94_98_44_48,4,1
head_nn_94_98_49_53,1,1
head_nn_94_98_67_72,2,1
head_nn_96_100_11_15,4,1
head_nn_96_100_126_130,1,1
head_nn_96_100_80_84,2,1
head_nn_970_974_115_119,2,1
head_nn_970_974_115_120,2,1
head_nn_970_974_14_18,3,1
head_nn_970_974_155_159,4,1
head_nn_970_974_179_183,4,1
head_nn_970_974_191_195,3,1
head_nn_970_974_22_26,1,1
head_nn_970_974_41_45,3,1
head_nn_970_974_48_52,1,1
head_nn_970_974_91_95,4,1
head_nn_970_974_96_100,4,1
head_nn_98_102_90_95,2,1
head_nn_9_13_135_139,2,1
head_nn_9_13_24_28,4,1
head_nn_9_13_45_49,2,1
head_nn_9_13_7_11,2,1
head_nn_9_13_87_91,1,1
head_nn_9_13_94_98,4,1
head_nn_9_13_970_974,2,1
land_nn_0_4_101_105,4,1
land_nn_0_4_83_87,4,1
land_nn_0_5_206_210,4,1
land_nn_0_5_61_65,4,1
land_nn_100_104_100_104,2,1
land_nn_100_104_180_185,3,1
land_nn_100_104_66_70,3,1
land_nn_101_105_120_127,1,1
land_nn_101_105_17_21,2,1
land_nn_101_105_34_38,4,1
land_nn_101_105_38_42,3,1
land_nn_101_105_41_45,2,1
land_nn_101_105_58_62,1,1
land_nn_101_105_80_84,3,1
land_nn_103_107_120_127,2,1
land_nn_103_107_146_150,4,1
land_nn_103_107_230_234,3,1
land_nn_103_107_33_37,2,1
land_nn_103_107_57_61,2,1
land_nn_103_107_62_66,3,1
land_nn_103_107_85_92,2,1
land_nn_103_107_91_95,2,1
land_nn_103_107_97_101,4,1
land_nn_105_110_117_121,4,1
land_nn_105_110_18_22,1,1
land_nn_105_110_33_37,4,1
land_nn_105_110_34_38,3,1
land_nn_10_14_26_30,4,1
land_nn_10_14_66_70,4,1
land_nn_110_114_101_105,4,1
land_nn_110_114_45_49,4,1
land_nn_110_114_8_12,3,1
land_nn_111_115_110_114,3,1
land_nn_111_115_8_12,3,1
land_nn_111_118_120_127,2,1
land_nn_111_118_24_31,4,1
land_nn_111_118_367_371,1,1
land_nn_111_118_85_92,3,1
land_nn_111_118_98_105,3,1
land_nn_112_116_100_104,2,1
land_nn_112_116_126_130,1,1
land_nn_112_116_236_241,3,1
land_nn_112_116_367_371,4,1
land_nn_114_118_178_182,3,1
land_nn_114_118_26_30,4,1
land_nn_114_118_52_56,3,1
land_nn_114_118_767_771,4,1
land_nn_116_120_151_155,4,1
land_nn_117_121_111_118,3,1
land_nn_117_121_68_73,2,1
land_nn_118_122_105_110,2,1
land_nn_118_122_33_37,3,1
land_nn_118_122_61_65,3,1
land_nn_118_122_62_66,2,1
land_nn_118_122_66_70,4,1
land_nn_118_122_80_84,4,1
land_nn_118_122_85_92,2,1
land_nn_118_122_94_98,4,1
land_nn_11_16_117_121,3,1
land_nn_120_124_367_371,4,1
land_nn_120_124_52_56,0,1
land_nn_120_124_7_14,1,1
land_nn_120_127_101_105,1,1
land_nn_120_127_245_249,1,1
land_nn_120_127_7_14,4,1
land_nn_120_127_85_92,3,1
land_nn_125_129_103_107,3,1
land_nn_125_129_134_139,3,1
land_nn_125_129_3_8,1,1
land_nn_125_129_54_59,4,1
land_nn_128_132_17_21,4,1
land_nn_128_132_35_42,2,1
land_nn_12_16_100_104,3,1
land_nn_130_134_23_27,4,1
land_nn_130_134_48_52,3,1
land_nn_130_134_52_56,4,1
land_nn_130_134_77_81,2,1
land_nn_131_136_168_172,3,1
land_nn_134_139_13_17,2,1
land_nn_134_139_48_52,3,1
land_nn_134_139_58_62,4,1
land_nn_13_17_120_127,0,1
land_nn_13_17_134_139,3,1
land_nn_13_17_30_37,1,1
land_nn_13_17_45_50,0,1
land_nn_13_17_58_62,3,1
land_nn_13_17_7_14,2,1
land_nn_13_17_8_12,2,1
land_nn_146_150_48_52,3,1
land_nn_146_150_54_59,3,1
land_nn_146_150_73_77,4,1
land_nn_149_153_112_116,3,1
land_nn_14_21_118_122,2,1
land_nn_14_21_120_127,2,1
land_nn_14_21_61_65,3,1
land_nn_14_21_80_84,2,1
land_nn_151_155_120_127,2,1
land_nn_151_155_179_183,3,1
land_nn_151_155_4_8,2,1
land_nn_151_155_71_75,4,1
land_nn_151_155_8_12,4,1
land_nn_151_155_94_98,4,1
land_nn_154_158_110_114,4,1
land_nn_154_158_473_477,3,1
land_nn_154_158_84_88,2,1
land_nn_156_160_61_65,2,1
land_nn_15_19_100_104,3,1
land_nn_167_171_139_143,4,1
land_nn_167_171_331_336,3,1
land_nn_167_171_4_8,4,1
land_nn_168_172_236_241,2,1
land_nn_175_179_206_210,2,1
land_nn_175_179_24_31,2,1
land_nn_175_179_51_56,1,1
land_nn_175_179_52_56,0,1
land_nn_176_180_151_155,4,1
land_nn_176_180_186_193,0,1
land_nn_176_180_188_193,3,1
land_nn_176_180_34_38,0,1
land_nn_178_182_276_280,3,1
land_nn_178_182_66_70,2,1
land_nn_17_21_18_25,1,1
land_nn_17_21_220_224,4,1
land_nn_17_21_43_47,2,1
land_nn_17_21_71_75,3,1
land_nn_180_185_24_31,1,1
land_nn_180_185_58_62,3,1
land_nn_181_186_276_280,4,1
land_nn_186_193_256_260,0,1
land_nn_18_22_111_118,0,1
land_nn_18_22_114_118,2,1
land_nn_18_22_120_127,2,1
land_nn_18_22_131_136,4,1
land_nn_18_22_3_8,0,1
land_nn_18_22_58_62,3,1
land_nn_18_22_7_14,3,1
land_nn_18_22_85_92,3,1
land_nn_18_25_120_127,2,1
land_nn_18_25_220_224,2,1
land_nn_18_25_22_29,1,1
land_nn_18_25_24_31,3,1
land_nn_18_25_33_37,0,1
land_nn_190_194_180_185,3,1
land_nn_199_206_146_150,0,1
land_nn_199_206_4_8,0,1
land_nn_199_206_84_88,0,1
land_nn_200_204_28_32,4,1
land_nn_206_210_101_105,3,1
land_nn_206_210_62_66,3,1
land_nn_21_25_176_180,4,1
land_nn_21_25_98_105,2,1
land_nn_220_224_283_287,2,1
land_nn_220_224_8_12,4,1
land_nn_228_233_101_105,0,1
land_nn_228_233_18_25,1,1
land_nn_228_233_34_38,3,1
land_nn_228_233_71_75,4,1
land_nn_230_234_101_105,2,1
land_nn_230_234_120_127,2,1
land_nn_230_234_85_92,2,1
land_nn_230_234_94_98,4,1
land_nn_235_239_17_21,3,1
land_nn_236_241_126_130,1,1
land_nn_239_243_111_118,2,1
land_nn_239_243_156_160,4,1
land_nn_23_27_14_21,2,1
land_nn_23_27_151_155,4,1
land_nn_23_27_175_179,1,1
land_nn_23_27_367_371,3,1
land_nn_23_30_303_308,0,1
land_nn_244_248_26_31,3,1
land_nn_244_248_68_72,4,1
land_nn_245_249_256_260,2,1
land_nn_245_249_34_38,3,1
land_nn_24_31_14_21,4,1
land_nn_24_31_367_371,1,1
land_nn_24_31_7_14,2,1
land_nn_24_31_85_92,4,1
land_nn_24_31_98_105,4,1
land_nn_256_260_17_21,4,1
land_nn_263_267_244_248,4,1
land_nn_263_267_254_258,3,1
land_nn_263_267_98_105,1,1
land_nn_26_31_0_5,4,1
land_nn_26_31_105_110,4,1
land_nn_276_280_245_249,4,1
land_nn_276_280_43_47,4,1
land_nn_276_280_54_59,4,1
land_nn_283_287_105_110,4,1
land_nn_283_287_85_92,2,1
land_nn_28_32_120_127,1,1
land_nn_28_32_14_21,1,1
land_nn_28_32_18_22,1,1
land_nn_28_32_85_92,2,1
land_nn_28_32_98_102,2,1
land_nn_291_295_24_31,2,1
land_nn_291_295_38_42,3,1
land_nn_291_295_48_52,4,1
land_nn_291_295_52_56,3,1
land_nn_291_295_767_771,3,1
land_nn_291_295_85_92,2,1
land_nn_29_33_112_116,4,1
land_nn_29_33_168_172,3,1
land_nn_29_34_18_22,4,1
land_nn_301_305_56_60,2,1
land_nn_303_308_58_62,4,1
land_nn_30_37_18_22,4,1
land_nn_30_37_84_88,2,1
land_nn_331_336_103_107,3,1
land_nn_331_336_18_22,2,1
land_nn_331_336_18_25,2,1
land_nn_33_37_101_105,4,1
land_nn_33_37_120_127,2,1
land_nn_33_37_131_136,4,1
land_nn_33_37_200_204,4,1
land_nn_33_37_235_239,4,1
land_nn_33_37_23_27,2,1
land_nn_33_37_291_295,3,1
land_nn_33_37_473_477,4,1
land_nn_33_37_48_52,3,1
land_nn_33_37_61_65,3,1
land_nn_33_37_80_84,4,1
land_nn_34_38_128_132,0,1
land_nn_34_38_149_153,4,1
land_nn_34_38_180_185,4,1
land_nn_34_38_18_22,4,1
land_nn_34_38_3_8,2,1
land_nn_34_38_61_65,4,1
land_nn_34_38_71_75,0,1
land_nn_34_38_80_84,4,1
land_nn_34_38_85_92,2,1
land_nn_34_39_110_114,3,1
land_nn_34_39_23_27,4,1
land_nn_34_39_3_8,2,1
land_nn_34_39_65_69,4,1
land_nn_35_42_4_8,2,1
land_nn_35_42_75_80,1,1
land_nn_35_42_8_12,2,1
land_nn_367_371_120_127,1,1
land_nn_367_371_12_16,4,1
land_nn_367_371_130_134,4,1
land_nn_367_371_48_52,4,1
land_nn_367_371_4_8,3,1
land_nn_367_371_62_66,1,1
land_nn_367_371_85_92,2,1
land_nn_367_371_91_95,3,1
land_nn_37_41_7_14,1,1
land_nn_38_42_103_107,4,1
land_nn_38_42_176_180,2,1
land_nn_38_42_180_185,3,1
land_nn_38_42_29_34,3,1
land_nn_38_42_30_37,1,1
land_nn_38_42_367_371,2,1
land_nn_38_42_4_8,4,1
land_nn_38_42_50_54,4,1
land_nn_38_42_67_71,3,1
land_nn_38_42_767_771,4,1
land_nn_38_42_84_88,3,1
land_nn_39_43_101_105,3,1
land_nn_39_43_98_105,1,1
land_nn_3_8_114_118,2,1
land_nn_3_8_120_127,1,1
land_nn_3_8_146_150,1,1
land_nn_3_8_151_155,1,1
land_nn_3_8_206_210,2,1
land_nn_3_8_291_295,1,1
land_nn_3_8_38_42,2,1
land_nn_3_8_3_8,3,1
land_nn_3_8_50_54,2,1
land_nn_3_8_7_14,2,1
land_nn_3_8_84_88,1,1
land_nn_41_45_120_127,1,1
land_nn_41_45_13_17,4,1
land_nn_41_45_34_38,4,1
land_nn_41_45_58_62,3,1
land_nn_41_45_85_92,3,1
land_nn_420_424_13_17,3,1
land_nn_420_424_276_280,2,1
land_nn_420_424_98_105,2,1
land_nn_43_47_118_122,4,1
land_nn_43_47_208_212,2,1
land_nn_43_47_61_65,3,1
land_nn_455_460_101_105,4,1
land_nn_455_460_188_193,2,1
land_nn_455_460_57_61,3,1
land_nn_455_460_70_74,3,1
land_nn_45_49_91_95,4,1
land_nn_45_50_151_155,4,1
land_nn_45_50_33_37,4,1
land_nn_473_477_103_107,4,1
land_nn_473_477_22_29,1,1
land_nn_48_52_103_107,3,1
land_nn_48_52_111_115,3,1
land_nn_48_52_14_21,2,1
land_nn_48_52_18_22,3,1
land_nn_48_52_3_8,4,1
land_nn_48_52_48_52,4,1
land_nn_48_52_7_14,1,1
land_nn_48_52_98_105,2,1
land_nn_4_8_105_110,3,1
land_nn_4_8_139_143,3,1
land_nn_4_8_180_185,3,1
land_nn_4_8_28_32,2,1
land_nn_4_8_98_102,2,1
land_nn_50_54_101_105,2,1
land_nn_50_54_208_212,4,1
land_nn_50_54_24_31,1,1
land_nn_50_54_38_42,3,1
land_nn_50_54_41_45,3,1
land_nn_50_54_4_8,3,1
land_nn_50_54_68_72,4,1
land_nn_50_54_80_84,2,1
land_nn_50_54_85_92,3,1
land_nn_50_54_91_95,3,1
land_nn_50_54_98_105,2,1
land_nn_51_56_12_16,4,1
land_nn_51_56_60_64,2,1
land_nn_52_56_118_122,4,1
land_nn_52_56_120_127,1,1
land_nn_52_56_149_153,3,1
land_nn_52_56_34_38,4,1
land_nn_52_56_66_70,2,1
land_nn_52_56_83_87,2,1
land_nn_52_56_84_88,3,1
land_nn_54_58_118_122,3,1
land_nn_54_58_13_17,3,1
land_nn_54_58_62_66,3,1
land_nn_54_58_85_92,2,1
land_nn_54_58_94_98,2,1
land_nn_54_59_116_120,2,1
land_nn_54_59_4_8,4,1
land_nn_55_59_110_114,4,1
land_nn_56_60_71_75,4,1
land_nn_57_61_101_105,4,1
land_nn_57_61_112_116,4,1
land_nn_57_61_18_22,3,1
land_nn_57_61_43_47,4,1
land_nn_57_61_52_56,2,1
land_nn_58_62_114_118,3,1
land_nn_58_62_14_21,1,1
land_nn_58_62_3_8,1,1
land_nn_58_62_52_56,3,1
land_nn_58_62_60_64,3,1
land_nn_59_63_94_98,4,1
land_nn_60_64_235_239,3,1
land_nn_60_64_52_56,4,1
land_nn_61_65_103_107,4,1
land_nn_61_65_120_127,2,1
land_nn_61_65_131_136,4,1
land_nn_61_65_15_19,3,1
land_nn_61_65_228_233,2,1
land_nn_61_65_54_58,3,1
land_nn_61_65_57_61,4,1
land_nn_62_66_101_105,4,1
land_nn_62_66_14_21,2,1
land_nn_62_66_3_8,1,1
land_nn_62_66_66_70,3,1
land_nn_62_66_7_14,1,1
land_nn_65_69_117_121,4,1
land_nn_65_69_367_371,3,1
land_nn_65_69_3_8,1,1
land_nn_66_70_101_105,2,1
land_nn_66_70_105_110,4,1
land_nn_66_70_120_127,1,1
land_nn_66_70_154_158,3,1
land_nn_66_70_200_204,4,1
land_nn_66_70_230_234,4,1
land_nn_66_70_33_37,4,1
land_nn_66_70_367_371,4,1
land_nn_66_70_4_8,4,1
land_nn_66_70_767_771,3,1
land_nn_66_70_94_98,4,1
land_nn_67_71_101_105,4,1
land_nn_67_71_22_29,1,1
land_nn_68_73_101_105,2,1
land_nn_68_73_208_212,4,1
land_nn_68_73_58_62,4,1
land_nn_68_73_81_85,3,1
land_nn_71_75_105_110,1,1
land_nn_71_75_120_127,1,1
land_nn_71_75_13_17,1,1
land_nn_71_75_38_42,4,1
